41b8c8451a8c1348476affc7bf2b0008,4,Franchise South 2 Region,Franchise,683,CALOOCAN 8TH STREET
a28981ea052a3a386aa084aa3303e8d4,4,Franchise South 2 Region,Franchise,13,AURORA BLVD.
587aa9884614c694bcb8861f9c21ac01,4,Franchise South 2 Region,Franchise,63,ANONAS
c3fe366e758270d3c7ffd059dc560864,4,Franchise South 2 Region,Franchise,420,NEW CONGRESSIONAL
0f61d0bfa39233f7724c140a0e3208bf,4,Franchise South 2 Region,Franchise,760,PEMBO MAKATI
af860e304c882c76db329310bce7d7d3,4,Franchise South 2 Region,Franchise,538,C RAYMUNDO
11ca104528e1e2f500d33a68406486e0,4,Franchise South 2 Region,Franchise,893,SANDOVAL PASIG
6c1d465e010b23c35b57e4d7e8989bd6,4,Franchise South 2 Region,Franchise,47,MASANGKAY
6bc37a235638a01f5a6bcbaf978c3584,4,Franchise South 2 Region,Franchise,158,STA. CRUZ CHURCH
8da6e99ffef2861958221f049be82a7b,4,Franchise South 2 Region,Franchise,779,KROMA TOWER
8c1e8c1a720a3ea550de52605c781d63,4,Franchise South 2 Region,Franchise,630,BLUMENTRITT
7b2051c6175d26ce402095cd7a52321a,4,Franchise South 2 Region,Franchise,627,SM EAST ORTIGAS
abf50131745917dd608fd580660d73e9,4,Franchise South 2 Region,Franchise,432,ORTIGAS EXT PASIG
1fa17b1c26a2e45b6e8177d793b0e511,4,Franchise South 2 Region,Franchise,528,STARMALL SHAW
caaea913ae4709afa709dedc054e20e8,4,Franchise South 2 Region,Franchise,591,RESTAURANTE MORIONES
9c5bd85f5221054a8938775589be4d8e,4,Franchise South 2 Region,Franchise,699,KAMIAS QC
762dcc204e753108e6cb4db63cbaf65d,4,Franchise South 2 Region,Franchise,125,UP VEGA
ebd1b0426971cc958bb4e4ad21754bdf,4,Franchise South 2 Region,Franchise,234,"STA. CRUZ, LAGUNA"
4f6b0cfa9174c7dc2762132256ce771c,4,Franchise South 2 Region,Franchise,292,MARKET MARKET
e4d7d48a21374224e20f42c9682a80a2,4,Franchise South 2 Region,Franchise,396,SM CALAMBA 
9078f0eff0a7472cbf3547f4e3a919fc,4,Franchise South 2 Region,Franchise,448,CALAMBA HIGHWAY
e4ceee7214e5826cf7519262e3e3883a,4,Franchise South 2 Region,Franchise,530,CALAMBA CROSSING
cbdda5aa1ec560de11b01e433af4c297,4,Franchise South 2 Region,Franchise,645,STA CRUZ HI-WAY
5fa5fa22d1713a469636c055d30f0d97,4,Franchise South 2 Region,Franchise,671,MAYAPA CANLUBANG
b4b26108337970c4fb6e93e6eef757a0,4,Franchise South 2 Region,Franchise,813,SINILOAN
aa06b85af3b71b951df8adef020dbddb,4,Franchise South 2 Region,Franchise,770,BAY LAGUNA
955d890eba1f158528f4140571cfd3dd,4,Franchise South 2 Region,Franchise,312,CALTEX HUB
40fed271b5f49d19dcd28cf8ba508a0c,4,Franchise South 2 Region,Franchise,557,MG TOWER
7a8b855c5293e97166b121ad4cf159dc,4,Franchise South 2 Region,Franchise,184,PETRON SOUTH
294db087def029e9cdcd06dc6fa73541,4,Franchise South 2 Region,Franchise,669,VENICE GRAND CENTRAL
54df852e373e4cbc74e47afdb74ad196,4,Franchise South 2 Region,Franchise,347,ONE WORLD SQUARE
1619007c7b4f39a37b21f30fd88e7fd0,4,Franchise South 2 Region,Franchise,283,FORBES TOWN
1db93face4e24902c5a7738469b0d747,4,Franchise South 2 Region,Franchise,589,UPTOWN PLACE MALL
8fbe4ec6cd319060e0fe301b3d3fb21a,4,Franchise South 2 Region,Franchise,805,UPTOWN BONIFACIO
6721acb1a6b934fde0ed5a2b4f59dcc4,4,Franchise South 2 Region,Franchise,823,CAPITAL TOWN
b640f771ebc81d077370c6f42746eb84,4,Franchise South 2 Region,Franchise,473,THE MACTAN NEWTOWN
5cfdaefb7316963e2643088c80bf9120,4,Franchise South 2 Region,Franchise,525,ILOILO BUSINESS PARK
b2878740bb787c2dc62afebca078b1d4,4,Franchise South 2 Region,Franchise,860,FORBES HILL BACOLOD
1b5015b9f09d688afcad29a962c7f81d,4,Franchise South 2 Region,Franchise,879,UPPER EAST
a4ef6a916dea8924de2184c137b62c62,4,Franchise South 2 Region,Franchise,803,CALAMBA CHECKPOINT
54ee5e4c0446ba8abdd025516cf99055,4,Franchise South 2 Region,Franchise,721,BUCAL BYPASS CALAMBA
f70ff07a6831b1d24157ba0297de4e4a,4,Franchise South 2 Region,Franchise,631,TANAUAN HIGHWAY
eae328fe7655124346bef35cda9c06bf,4,Franchise South 2 Region,Franchise,840,BATINO
69ad04ffe10e3555cad402197063f2b3,4,Franchise South 2 Region,Franchise,382,NEW PORT 
2d9d8256e824d907c87f8ea333555ec4,4,Franchise South 2 Region,Franchise,403,NEWPORT MALL
fd3b10f566a321e80fc4288769215979,4,Franchise South 2 Region,Franchise,437,HOLIDAY INN (REMINGTON)
0c17fb68767227cbdda2c5536fc93a6f,4,Franchise South 2 Region,Franchise,534,NB150
25ce107eb6de1f8b0d461176b3617ce5,4,Franchise South 2 Region,Franchise,486,LUCKY CHINA TOWN
4ea27f27dcdccb53080b4272a4e38835,4,Franchise South 2 Region,Franchise,514,LUCKY CHINA TOWN FOODCOURT
21ec90dffaded6b4dde09d7a994d9b8b,4,Franchise South 2 Region,Franchise,624,WINFORD
b9f830cd14c80cf5d8ebd78b1ef1b6b6,4,Franchise South 2 Region,Franchise,801,ARCOVIA
0db9ff29fb332a13a3e796b570c85e9c,4,Franchise South 2 Region,Franchise,651,MASBATE
18bf68635797c7c782ea364cf165c490,4,Franchise South 2 Region,Franchise,651,MASBATE
0a85d424eecaadf8ce6c44e4c8bacd48,4,Franchise South 2 Region,Franchise,694,VIRAC VTC
031dfeba83122bc9237ebabcf6fbb0f7,4,Franchise South 2 Region,Franchise,763,SM FAIRVIEW PARKWAY
7c097af3294a13a5867321774e828306,4,Franchise South 2 Region,Franchise,387,WEST FAIRVIEW 
61c742778c619dea8c83da6d68822e53,4,Franchise South 2 Region,Franchise,820,QH SAN BARTOLOME
16047a5f34e33ac2fbec68995e6752ee,5,1-PC MAI,GADC,707,Bacarra Rd
9f065ccc4668f234927c0b0ea6dd9c10,5,1-PC MAI,GADC,341,San Nicolas
beb5b33b66495b695fc99fb8e45219b5,5,1-PC MAI,GADC,482,Chendaan
4f68c3ba7894943e2e78b589963afbe7,5,1-PC MAI,GADC,220,Laoag
94376a6727ef4bb88fa9173d9e8342de,5,1-PC MAI,GADC,906,CARIG TUGUEGARAO
9dffaacfe2deb12dbd6f5394069f8a37,5,1-PC MAI,GADC,876,Aparri
70afea5ea92c00d0537c0a37e62ffb19,5,1-PC MAI,GADC,75,Cabanatuan
a06d84af160ff370ed5f58024dda0192,5,1-PC MAI,GADC,677,NewSM Cabanatuan
4416272bcf56c0ce55fc746e9fa4a00e,5,1-PC MAI,GADC,469,NE Mall
534cc74f70dbcb41b5c4857035be6c66,5,1-PC MAI,GADC,542,Mart One
986012c85cf92f09405ea51e521595ac,5,1-PC MAI,GADC,94,Tarlac Highway
3a62415ed563b5cf47571a6531f574d2,5,1-PC MAI,GADC,35,Tarlac Romulo
e8b8596f8285740b1ffd397d82822c15,5,1-PC MAI,GADC,449,Tarlac Motorway
40f093c5b2b5276bbd293318bddf66eb,5,1-PC MAI,GADC,157,Town Center
64e67bef073d53b6af14ce6f8603f4ee,5,1-PC MAI,GADC,670,Robinsons Luisita
9066c51632d14fa57008a8092d25ed5c,5,1-PC MAI,GADC,715,Metro Shoppers
329c41814d16f953fb3b464a4afe7cf5,5,1-PC MAI,GADC,150,Carmen
520a4338520581268e6205d5afdc8b7e,5,1-PC MAI,GADC,548,CB Mall
509aa76852c37d2e8f42f3a60cc81716,5,1-PC MAI,GADC,742,Malasiqui
777815c11558c47579ea0975a0d01d6e,5,1-PC MAI,GADC,771,Binalonan
c3909c71bfce8ab5621978f2bac593e3,5,1-PC MAI,GADC,819,Magic Mall Annex
1c6f352f8341b2fbca71af36d5311b65,5,1-PC MAI,GADC,761,PTT SCTEX 
fb6e8e3b7262513a17fd6314820e93f2,5,1-PC MAI,GADC,867,ORANI BATAAN
899b64c040ea1afd903d596bfc4e66ee,5,1-PC MAI,GADC,869,Arayat
3b7dc6ea9fb934a1c7fcafec5111cd6f,5,1-PC MAI,GADC,265,Candon
a0f126d63b970781aeb45ef7a675c67d,5,1-PC MAI,GADC,712,Rosario
eecbf8088cc11bf075894854b8e447b1,5,1-PC MAI,GADC,766,Friendship
28361e541e6882c293c7b91e9b949b20,5,1-PC MAI,GADC,5,Dau
6b934dc19c73dcecb2bef034ce7f9f5e,5,1-PC MAI,GADC,826,MCARTHUR MABALACAT
4b7d0e957ca4f29846f62b8bdf4c6942,5,1-PC MAI,GADC,569,Clark Gate
fe998b49a2b157273ba693216560ee0a,5,1-PC MAI,GADC,653,CM Recto
35c688522ac232f3e9a53ff8576379a6,5,1-PC MAI,GADC,191,Angeles 1
fd2764ab4ff04ccee1d0a8ee8594c197,5,1-PC MAI,GADC,488,Angeles Intersection
2b9789f24d8b7fb1a3a8db1a7f052650,5,1-PC MAI,GADC,907,Porac
ba322db25ba1609581d19887cc59a140,6,2-PC ERIC,GADC,785,MEXICO
2747e6f4fe1d55a10795b970737e66e8,6,2-PC ERIC,GADC,844,STO TOMAS
5f745dcc9f619369e747cf657d1f2dc5,6,2-PC ERIC,GADC,30,SAN FERNANDO DOLORES
2e174f43c83daa3d975bb794230ca311,6,2-PC ERIC,GADC,836,APALIT PALIGUI
589be16f77a869b47f049325f981ebcc,6,2-PC ERIC,GADC,824,SINDALAN
88ef4e1e0462fdf4d4ec16ffafdff39a,6,2-PC ERIC,GADC,508,MC ARTHUR MAIMPIS
a0bc8b03bfc707fc3e9030612f7bf12c,6,2-PC ERIC,GADC,884,SANTA RITA
ca6914cdc4440ef269a790c5713989d7,6,2-PC ERIC,GADC,733,NLEX DRIVE AND DIND
879b230321529e94a5381ea953398dac,6,2-PC ERIC,GADC,815,GUIGUINTO
32385c7efa0b2be70db80bb1bff581d1,6,2-PC ERIC,GADC,628,PLARIDEL
ce1167d120cdfadb548d3f0a1130c584,6,2-PC ERIC,GADC,129,BOCAUE
821c9a22918e61a4191326357a37fc5b,6,2-PC ERIC,GADC,515,AYALA FAIRVIEW TERRACES
fc5a1ed1932dd4e68eebaba9d03271bb,6,2-PC ERIC,GADC,229,FAIRVIEW REGALADO
3367bfdb5bf067d95e2e124addb90018,6,2-PC ERIC,GADC,640,QH NOVA
caab4705626ef63adda4e247de605e26,6,2-PC ERIC,GADC,675,BELFAST
42437e99e98a47b97009076990c49131,6,2-PC ERIC,GADC,691,CROSSROAD TANDANG SORA
561323b0390d09e450f3b87cf3c7c6da,6,2-PC ERIC,GADC,496,STARMALL SAN JOSE
8aafe092f14f3705077234de24a0bafb,6,2-PC ERIC,GADC,597,SM SAN JOSE
903e97fb868a495017c7d527c6847b02,6,2-PC ERIC,GADC,397,SM NOVA
55ae8306b2d42e8c2c9a2a50cb611a22,6,2-PC ERIC,GADC,673,SAVANO PARK
dd9da20538b4b349e94de356ddf5778c,6,2-PC ERIC,GADC,536,TANDANG SORA
bcca4ae366419e9e5d58451d085a2781,6,2-PC ERIC,GADC,578,QHLAGRO 
3fc65a52c20562be4833df3acf306537,6,2-PC ERIC,GADC,776,VICAS
565bc717ae9628b9d0b122bdb8a5fdac,6,2-PC ERIC,GADC,383,BSU Malolos
f195de1aa2e94d0bbeac73a807f03f4d,6,2-PC ERIC,GADC,764,SAN MIGUEL
828cb9fb0976f0f2ece473516e79642b,6,2-PC ERIC,GADC,719,MALOLOS BAYAN
5fc599afa9b261bc465e6a494042b29c,6,2-PC ERIC,GADC,494,PULILAN
c080d8e9ca5b6e9c6aafca6d0090bb76,6,2-PC ERIC,GADC,248,MALOLOS SOUTH
0ce671d3f92ad0da9e0ef93903187812,6,2-PC ERIC,GADC,580,MALOLOS ARCH
6c7efdd9deb8aeada646a173a5cae4be,7,3-PC KELLY,GADC,93,Sta. Lucia Mall 
4cdb0937dd4ab684451c4c8452a837f4,7,3-PC KELLY,GADC,351,Amang Rodriguez
4aefc077625ab578bdb07bd25256f152,7,3-PC KELLY,GADC,409,SM Masinag 
556521fea4304caaaf77321eb707e1b8,7,3-PC KELLY,GADC,435,Cainta Poblacion
016436f0f313a2d236dca4ebcf2a9195,7,3-PC KELLY,GADC,684,Ayala Feliz
bb09062371fb80913bfa59aee9c2f210,7,3-PC KELLY,GADC,882,Mambugan
5214bafeb96b9baf836017114d29458a,7,3-PC KELLY,GADC,61,Antipolo - Simbahan
c6961290b5f3bb38467e237c90f51aed,7,3-PC KELLY,GADC,411,Circumferential Antipolo
b8abecc01c12a5cd9c3471bf8046ad4b,7,3-PC KELLY,GADC,856,San Roque
9cf8376e73a7b329a66220c04dd206c1,7,3-PC KELLY,GADC,346,SM Taytay
907d156fb0ad884359388a12e88b9a69,7,3-PC KELLY,GADC,407,Valley Golf (OEC)
3d89c567fe105b897a92005fbd73d90f,7,3-PC KELLY,GADC,837,P. Oliveros
ade6b4354666e1ae58b043bd51e32647,7,3-PC KELLY,GADC,809,Taytay Bayan
ad601b08e2e12bf5639dd0bf760f98f9,7,3-PC KELLY,GADC,842,Highway 2000
232fc37cfa6579729603700b87d40f16,7,3-PC KELLY,GADC,37,Marcos Hi-way
23c496853060258e2e359b7551ad60ab,7,3-PC KELLY,GADC,423,Puregold Montalban
aaeb12d17a0aa3480a212eb7dfd91e5d,7,3-PC KELLY,GADC,489,Marikina Concepcion
49d8ff25c4e6f1eaf66dddc35a83e7b6,7,3-PC KELLY,GADC,662,JP Rizal Marikina
98f63a0728e22f81b0d0583bdc4aabb5,7,3-PC KELLY,GADC,744,Eastland Heights Cogeo
90806cefbfd8205dcd0a7c6c5e2b5f01,7,3-PC KELLY,GADC,816,Montalban Highway
a7cc94787cfd2ce839d2835e5e6e976e,7,3-PC KELLY,GADC,38,Bacolod Lacson
2624b11f8b78ce7e6f1badee8202f194,7,3-PC KELLY,GADC,422,Bacolod North Drive
21379ced6a226922cf8c0b9d26cb2a49,7,3-PC KELLY,GADC,638,Dumaguete Busness Park
23193f8ead13924ce7f2a6cc4ecc2b39,7,3-PC KELLY,GADC,656,Araneta Bacolod
17a68a17fbe0ee11e63c004152e4ba92,7,3-PC KELLY,GADC,896,Real Dumaguete
34d6b8845985c66c60c3d594915398bd,7,3-PC KELLY,GADC,406,Sumulong Antipolo
539362290ecb12ba98e7693b8884928f,7,3-PC KELLY,GADC,520,Tanay
b889431356873befaeebfd4755782efc,7,3-PC KELLY,GADC,547,Binangonan
2de1e45042b6cb49d9341485ac0f45a3,7,3-PC KELLY,GADC,617,Tikling (FSDT)
82bfb066683c1c7b1eb68d22d6368cc0,8,4-PC MARLON,GADC,218,EDSA PANAY
a7c33fc7998acf47b12efad5cd57e2cb,8,4-PC MARLON,GADC,11,SM NORTH
0040554053bb845e4ff0ac3d17f9a69a,8,4-PC MARLON,GADC,336,TRINOMA
830f77f053400fbbcbd9e9314a47d468,8,4-PC MARLON,GADC,561,CHARBEL
8b9faae506b2b4ea8862e38d0b538287,8,4-PC MARLON,GADC,431,ABS
d7d7eb302515146642db6cecc9b3761b,8,4-PC MARLON,GADC,510,SUN MALL
902357bec2488c8029b9c608feed159e,8,4-PC MARLON,GADC,625,DELMONTE
272b21a45da93823579b4379f7854906,8,4-PC MARLON,GADC,701,SAN FRANCISCO DEL MONTE
0611ec80a6a3b5112a1add00e775b881,8,4-PC MARLON,GADC,195,PROJECT 8
7bac87b1a9737fba2b5c0754c02066fd,8,4-PC MARLON,GADC,174,WEST AVENUE
e818dff33f04a529fdd0a53f292c182c,8,4-PC MARLON,GADC,200,TOMAS
2f9ea1316933519118643065df325132,8,4-PC MARLON,GADC,600,U.P TOWN
131e2849b7d71c240788a31594f62e8d,8,4-PC MARLON,GADC,225,P. CAMPA
01b2b38d9b16ed09b08d08259568bd8e,8,4-PC MARLON,GADC,374,TIMOG TOBIAs
be7c15751782c5e6995bb9058ec37da6,8,4-PC MARLON,GADC,233,QA BANAUE
c82e6b62be6e65f88ec0feb9229ce3c9,8,4-PC MARLON,GADC,193,MATALINO
2004889484c888354a2b00fd2ed61c22,8,4-PC MARLON,GADC,8,QUEZON AVENUE
64565bdd1afa1131916e3c53deba6995,8,4-PC MARLON,GADC,40,RETIRO
9ade07852ccfee3363aaad399650a4d5,8,4-PC MARLON,GADC,509,PNOVAL 
e58b8dc075dee417f7a73a091e1ae756,8,4-PC MARLON,GADC,224,LEPANTO
a3a040dbebce61c8fa67d6a251bf0da2,8,4-PC MARLON,GADC,686,RECTO RIZAL
7347a043ca4e61ca4489f9e3e344ad0c,8,4-PC MARLON,GADC,361,GATEWAY MALL 
770129db98bd33b9bebd10300c723c27,8,4-PC MARLON,GADC,857,ESPANA
feef1d033176539c053d16a4ddba899f,8,4-PC MARLON,GADC,144,VISAYAS AVENUE
a82640fae06f1826a0ddb4e99c9ef689,8,4-PC MARLON,GADC,29,KATIPUNAN
77eb43358b2ae7235343c55dfe7b3f62,8,4-PC MARLON,GADC,186,BANAUE
25b3e397d3c4d9efce49f7157f351748,8,4-PC MARLON,GADC,2,NEW FRONTIER
cc9fa9f17e3da1cf381982e1f326ce9a,8,4-PC MARLON,GADC,637,MAYON DAPITAN
19acc22e71e4baef6926135a9398efa4,8,4-PC MARLON,GADC,559,Roosevelt Baler
a2e4fa303323393ee6e63d3087e248bf,8,4-PC MARLON,GADC,96,FARMERS PLAZA
77d470169909161559d3fdd114dde5c7,8,4-PC MARLON,GADC,722,VERTIS NORTH
b0a708f62a9c32f7a0d1686e848c4e48,8,4-PC MARLON,GADC,485,ETON CENTRIS
6a25dbaa42fd2916dec2f1bf2e2c11ef,8,4-PC MARLON,GADC,42,ALI MALL
c6a04baa7092fbb2d4bbeef9375de4c4,8,4-PC MARLON,GADC,116,METROLANE
ae16311e13e5a2de99db9462b413670a,8,4-PC MARLON,GADC,34,GOVERNOR FORBES
2782828f6b551c527ca745cccba6f610,9,5-PC AJ,GADC,299,Shell Emerald
87e85543c76699cae4e189fed27ded20,9,5-PC AJ,GADC,246,Eastwood
d409a590210a601a60677278af2cb0e0,9,5-PC AJ,GADC,359,Tycoon Center
1b1adda2f68a2de248db35af9e3b7465,9,5-PC AJ,GADC,402,Rockwell Ortigas
0ec203ccedbe9b3c2dd7e66acfcb140c,9,5-PC AJ,GADC,454,Blue Ridge
61b1bfb76b7d568abb7eb4a783e9b0c4,9,5-PC AJ,GADC,31,Robinson's Galleria
b74706ebafd23aab0278e79b6b100fd8,9,5-PC AJ,GADC,41,SM Megamall
8ac7e8775707fccff8c52df04beebed5,9,5-PC AJ,GADC,367,Frontera Verde
b66b68eaeda3b4abdba8ea81aad14ac5,9,5-PC AJ,GADC,424,Pioneer Reliance
d38a7102c18489d0af29b7ebabc0c25e,9,5-PC AJ,GADC,463,Palawan
74d570141f62ed4e5c72f85854eacda7,9,5-PC AJ,GADC,648,Caruncho
9e25af8e08d1a89fd749bfa3252862e4,9,5-PC AJ,GADC,729,Kapitolyo Pasig
4b34ddb0d9985ba9e584c80383c4f90b,9,5-PC AJ,GADC,795,El Nido
ca58f64cc188dbae6a1588f5fe8ddb12,9,5-PC AJ,GADC,887,Parkwood Pasig
f0a882c0ac26c65dde1dac6427df22f2,9,5-PC AJ,GADC,169,Pateros
da384a81b325f2f3c3073fe15172dce6,9,5-PC AJ,GADC,278,Edsa Boni
4e1526e442198bd545b511d18bcb6918,9,5-PC AJ,GADC,335,32nd St
f04e81bcba936927ee21b19c7c46fcc5,9,5-PC AJ,GADC,491,BGC Forum
52d612f99380713cf4c1438bc0fa6b28,9,5-PC AJ,GADC,730,McKInley West
49d9d34654e3aad76f67ce357d9c34dc,9,5-PC AJ,GADC,780,BGC Finance Center
8c0b91225fa692041b58be3741034f71,9,5-PC AJ,GADC,870,Pateros Elisco Road
0612f84baf7e914b8b9ac58b00ddb3a8,9,5-PC AJ,GADC,3,Greenhills Connecticut
81062b7cf8dc7b7809631adfac5e1500,9,5-PC AJ,GADC,190,Barangka
683d270d1a98b7d29e5b901d3d07df00,9,5-PC AJ,GADC,352,WCC
d381e1bdda76f1c3340b708fae6721f3,9,5-PC AJ,GADC,356,Puregold Agora
d0da311ed7120a2dcec0f4af68fa42b5,9,5-PC AJ,GADC,689,Madison
54205b1cfdcb5b8f4a2a8554870a571f,9,5-PC AJ,GADC,834,Wack Wack
8e1e87097c42c159d6430827e8195e63,9,5-PC AJ,GADC,854,P Guevarra
cec637885f7d8f620f37129daa9e3fdf,10,6-PC HENRIK,GADC,71,Cebu Ayala
514c679db7cd5b5e2235b62be8fabd10,10,6-PC HENRIK,GADC,277,JY Square
2dcbc84c777d1bb2ffbe63c03a570b3c,10,6-PC HENRIK,GADC,342,Cebu Escario
f79e20d43ea501ce7205965da6790f13,10,6-PC HENRIK,GADC,480,Consolacion
049b7361a42675d13902b5851a66b7a8,10,6-PC HENRIK,GADC,588,Cebu Business Park
594a7a4f7ca525c753464f2f30fbc1f3,10,6-PC HENRIK,GADC,623,Bogo
8bc0709e51a3a4794f79983da93fc47f,10,6-PC HENRIK,GADC,790,Danao
082db62a2a694687313972fc7faa1328,10,6-PC HENRIK,GADC,66,SM Cebu
de96918c0eccbb1733ae8616ebd4fac2,10,6-PC HENRIK,GADC,279,BQ Mall Tagbilaran
adb566d02684c07c4decfb559d7f7ec3,10,6-PC HENRIK,GADC,320,North Road
99f1aa5a79dfb0f8d054f56099dde950,10,6-PC HENRIK,GADC,467,North Reclamation
780c0c6a388175580915710993b5130e,10,6-PC HENRIK,GADC,551,Tubigon Bohol
2b12f05470c8237ee217ce03ce9f7a8b,10,6-PC HENRIK,GADC,739,Jagna Bohol
14b9bea9923b76647efc568b30153863,10,6-PC HENRIK,GADC,773,Panglao Bohol
3b9aa1a980814e678d4995a1b2ef4e5d,10,6-PC HENRIK,GADC,48,Cebu Jones
e1d02f35ee8a85b429da11387d85ed83,10,6-PC HENRIK,GADC,316,Fuente Osmena
319b31b99138560e96f372b03d614997,10,6-PC HENRIK,GADC,325,Colon South Cebu
725fd02dbc1fb44e27b65c40e6dfc5bd,10,6-PC HENRIK,GADC,360,Cebu IT Park
700d6ff0d83bdb1f2ee6dc280c565731,10,6-PC HENRIK,GADC,428,Colon Osmeña
e95a749ffb1db7826943ab2fddf5a7b4,10,6-PC HENRIK,GADC,490,Aegis Cebu
29e7b6a2f5cc46f59e26ebffa1a6e82c,10,6-PC HENRIK,GADC,479,Magellan's Cross
b0d0c52db94316f1a1e929b4d93c0e4a,10,6-PC HENRIK,GADC,280,Cebu Southroad
90c0885dbd43fe05b59e812f2bfa19a6,10,6-PC HENRIK,GADC,358,Tabunok
bd09031b4275ae9af9014fd6552b5f05,10,6-PC HENRIK,GADC,521,Emall
7023e4f42ac917b3e81f039a5f4b27c5,10,6-PC HENRIK,GADC,523,Toledo
eddec128ada4dce1dd09e48365631d49,10,6-PC HENRIK,GADC,537,Moalboal
8766c68b907eee5c7c625c408d971cbd,10,6-PC HENRIK,GADC,566,Car-Car Cebu
6957face145053273552d6db417dedeb,10,6-PC HENRIK,GADC,756,Paseo Arcenas
6de603a7c2a61090c14ac086a6a8086c,10,6-PC HENRIK,GADC,468,Kalibo
39494e8f8e6ccbf013b12bc753a8d9d7,10,6-PC HENRIK,GADC,535,Boracay Mainroad
903e59465a9e87aac53997637cd23155,10,6-PC HENRIK,GADC,696,Estancia Kalibo
21b21940eb930a41f685b456300cfcfc,10,6-PC HENRIK,GADC,274,Lapu-lapu
97b659665458dbdbf645e5bab343f4b0,10,6-PC HENRIK,GADC,778,Mactan Town Center
fcd2ffd83db195ed8d4b22323f70c09e,10,6-PC HENRIK,GADC,741,Roxas Arnaldo
ec3fa5462e5fcbc3b936310b4b6373f0,11,7-PC EDWIN,GADC,138,General Luna UN2 (FSDT)
3baf915d3cc2d09726bcdf2449642fea,11,7-PC EDWIN,GADC,187,Edsa Rotonda Taft
dcc811734090ccbad1b7d4dbade80ccf,11,7-PC EDWIN,GADC,215,Pedro Gil
b5ba66cef157af35b1f8adcdd9d17975,11,7-PC EDWIN,GADC,259,Libertad
69d1922f4257dd0711889cad4e226473,11,7-PC EDWIN,GADC,264,Quirino 
7749958548085d440198ac63a849e869,11,7-PC EDWIN,GADC,655,Cartimar
43c23581939b7f704b6d12c2a0310ad9,11,7-PC EDWIN,GADC,697,WMall
f539b1391bc9eb035e770b52beeaff45,11,7-PC EDWIN,GADC,52,KP Towers
2af24d452ad7ce7ff6231e4e84aa7038,11,7-PC EDWIN,GADC,58,Tutuban Centermall
1eb11a110eb0aee82c5857dbcc569891,11,7-PC EDWIN,GADC,305,Binondo
5991678f9f71246b1ddf572e184a5696,11,7-PC EDWIN,GADC,481,Jose Abad Santos 
0024893dda869216ba7833d9ae216623,11,7-PC EDWIN,GADC,606,Muralla
3815feb6eb2380b232c6aced9709c391,11,7-PC EDWIN,GADC,608,Juan Luna
8f383eddf6b5c4065bfb130f1a50bb68,11,7-PC EDWIN,GADC,663,Maypajo
a124fc60f7d2bf50836d1911cf0300e1,11,7-PC EDWIN,GADC,178,Paco (IS)
ae1301ed61d5e0fb10c2d13279031303,11,7-PC EDWIN,GADC,332,TM Kalaw (IS)
9bce540ea5e099533339db0b0d1fdbeb,11,7-PC EDWIN,GADC,504,Padre Faura Bocobo
ba20c2e188598e68b71ccc10e298f3fb,11,7-PC EDWIN,GADC,512,Adriatico
5617c5c9ce9da529d44e3cf8fe88e3b9,11,7-PC EDWIN,GADC,604,New Robinsons Malate
90afb3cf0e7913f0a232e43267b42417,11,7-PC EDWIN,GADC,812,UN Del pilar
96847c7c77a3c3f99e685de54a61ab59,11,7-PC EDWIN,GADC,858,F.Benitez
c3ba2fad3258f970b97eaa16e4fefcc1,11,7-PC EDWIN,GADC,226,Airport Road
e3427357b4e09714f9711ef97a51f85f,11,7-PC EDWIN,GADC,276,SM Bicutan
bd1f0f3913b8e0347ae182496982d384,11,7-PC EDWIN,GADC,505,Bluebay Walk
ae56b93e3dbed4c519da6b8c8ea4190a,11,7-PC EDWIN,GADC,562,NAIA
a85de82b351b36065af70dfc13c95ecc,11,7-PC EDWIN,GADC,747,QA San Dionisio
adc3667b0657c2af9158e7608e58c624,11,7-PC EDWIN,GADC,787,Ayala Malls Manila Bay
ccfc97927a3b8d1f94bff6e8454187c8,11,7-PC EDWIN,GADC,811,PITX
88502c89f4f4b062a12a49efdadd0051,11,7-PC EDWIN,GADC,249,MCU
323d6d554c4674950686a53d1a4b7b6d,11,7-PC EDWIN,GADC,519,Navotas
2511525c0dcc4356aa401367f35c46c4,11,7-PC EDWIN,GADC,526,Malabon Escanilla
8f7f94df32a83404342d1dc5c516a0f4,11,7-PC EDWIN,GADC,654,Malabon Rizal
36fd242af866a15b8644d9b4f647db62,11,7-PC EDWIN,GADC,807,Hulong Duhat
27a3af46adf2211f16aa76cdbd7ea008,11,7-PC EDWIN,GADC,825,C4 Caloocan
af9ef8e94be6546e8b19b81a47df6329,11,7-PC EDWIN,GADC,851,EDSA Caloocan
131bbacc16191db3faa29dd27dc76812,11,7-PC EDWIN,GADC,172,Kabihasnan
17c68a20747a2cd26ca82c95a7fa50a8,11,7-PC EDWIN,GADC,311,Palanyag
8a48137be1f9992e1395a26770811aac,11,7-PC EDWIN,GADC,436,BF Southpark
214cc992c0741a5b7ecd850effe5affb,11,7-PC EDWIN,GADC,462,Fortunata
7778234c53b56a35fdf632f919c35c8d,11,7-PC EDWIN,GADC,522,San Antonio
ccc5c21bdd36e265136e7f869eaff3d5,11,7-PC EDWIN,GADC,585,BF Aguirre
348181e9de7a5560b72563db02e64fa2,11,7-PC EDWIN,GADC,612,Valley 1
